Bandit,Reward,Algorithm
2.0,1.9491741017387287,EpsilonGreedy
2.0,2.428378650768442,EpsilonGreedy
2.0,4.5988181194117494,EpsilonGreedy
2.0,4.33958671595713,EpsilonGreedy
2.0,5.3391048207343355,EpsilonGreedy
2.0,3.4303173732099843,EpsilonGreedy
2.0,3.763891675358355,EpsilonGreedy
2.0,4.4407826716648735,EpsilonGreedy
2.0,3.3346137757070515,EpsilonGreedy
2.0,4.226938351883523,EpsilonGreedy
2.0,2.6512146119347966,EpsilonGreedy
2.0,4.658150955720233,EpsilonGreedy
2.0,4.002522341237137,EpsilonGreedy
2.0,3.5785028092764635,EpsilonGreedy
2.0,4.510414538804504,EpsilonGreedy
2.0,1.791655169044313,EpsilonGreedy
2.0,2.482978418115254,EpsilonGreedy
2.0,1.6282548001139712,EpsilonGreedy
2.0,2.8815707069538905,EpsilonGreedy
2.0,3.1036356526665636,EpsilonGreedy
2.0,2.7273055194788327,EpsilonGreedy
2.0,3.7805198476794533,EpsilonGreedy
2.0,0.6765583680485654,EpsilonGreedy
2.0,3.355199546616109,EpsilonGreedy
2.0,1.7565074620766044,EpsilonGreedy
2.0,5.035260625018473,EpsilonGreedy
2.0,2.649052541064049,EpsilonGreedy
2.0,4.476704707277458,EpsilonGreedy
2.0,3.592183678755954,EpsilonGreedy
2.0,3.9783269968971453,EpsilonGreedy
2.0,1.7074735579278344,EpsilonGreedy
2.0,2.915531115664119,EpsilonGreedy
2.0,2.480839445193451,EpsilonGreedy
2.0,0.6345904556193962,EpsilonGreedy
2.0,2.1849538930004124,EpsilonGreedy
2.0,2.9089491929172513,EpsilonGreedy
2.0,1.2055768524326618,EpsilonGreedy
2.0,3.543410989771141,EpsilonGreedy
2.0,3.4728945229306833,EpsilonGreedy
2.0,3.525886975062692,EpsilonGreedy
2.0,3.677788224162846,EpsilonGreedy
2.0,3.756029690893134,EpsilonGreedy
2.0,3.1152398734725586,EpsilonGreedy
2.0,2.9075701674699945,EpsilonGreedy
2.0,2.2353647107045367,EpsilonGreedy
2.0,2.697981079863372,EpsilonGreedy
2.0,3.036701744423908,EpsilonGreedy
2.0,2.9710307094961275,EpsilonGreedy
2.0,2.173052860041342,EpsilonGreedy
2.0,2.6169678195292505,EpsilonGreedy
2.0,4.444026698258027,EpsilonGreedy
2.0,3.338235832421184,EpsilonGreedy
2.0,2.784954425925355,EpsilonGreedy
2.0,3.8036982195713476,EpsilonGreedy
2.0,0.9171885966163766,EpsilonGreedy
2.0,3.92497860777374,EpsilonGreedy
2.0,2.2376598691537426,EpsilonGreedy
2.0,2.1122936998288906,EpsilonGreedy
2.0,2.0379936576361555,EpsilonGreedy
2.0,3.6253925309736017,EpsilonGreedy
2.0,2.9969050135597985,EpsilonGreedy
2.0,3.451681595213932,EpsilonGreedy
2.0,5.796226070805005,EpsilonGreedy
2.0,1.5921617963368493,EpsilonGreedy
2.0,3.796854173014217,EpsilonGreedy
2.0,3.6327382786412024,EpsilonGreedy
2.0,3.2575208455613582,EpsilonGreedy
2.0,3.1673876333558657,EpsilonGreedy
2.0,3.8273376802327945,EpsilonGreedy
2.0,3.7905295977417865,EpsilonGreedy
2.0,4.7237307997839935,EpsilonGreedy
2.0,2.8436484673516413,EpsilonGreedy
2.0,2.2565281963682735,EpsilonGreedy
2.0,2.270064922530177,EpsilonGreedy
2.0,3.2843920553965806,EpsilonGreedy
2.0,3.1873767111785534,EpsilonGreedy
2.0,3.688016340239678,EpsilonGreedy
2.0,3.7563113517752824,EpsilonGreedy
2.0,3.7233473686913174,EpsilonGreedy
2.0,3.3427387675917606,EpsilonGreedy
2.0,2.4449582440600133,EpsilonGreedy
2.0,3.3815253741657845,EpsilonGreedy
2.0,0.9045472003945565,EpsilonGreedy
2.0,1.9431668516999276,EpsilonGreedy
2.0,4.4103754775745045,EpsilonGreedy
2.0,1.9708109679252095,EpsilonGreedy
2.0,3.1105431340743794,EpsilonGreedy
2.0,3.0564973587724222,EpsilonGreedy
2.0,2.7271279919455247,EpsilonGreedy
2.0,3.4465597559331727,EpsilonGreedy
2.0,3.2205533832575206,EpsilonGreedy
2.0,3.7144059638838214,EpsilonGreedy
2.0,4.535217220077406,EpsilonGreedy
2.0,3.1672704097142512,EpsilonGreedy
2.0,2.6830793267758963,EpsilonGreedy
2.0,4.0461516645695905,EpsilonGreedy
2.0,3.913596998000246,EpsilonGreedy
2.0,1.2124618783016983,EpsilonGreedy
2.0,1.227169469460871,EpsilonGreedy
2.0,3.6101986463449665,EpsilonGreedy
2.0,3.3017823433716074,EpsilonGreedy
2.0,3.367345925146983,EpsilonGreedy
2.0,3.9951542209582174,EpsilonGreedy
2.0,4.579554573837783,EpsilonGreedy
2.0,3.8383478660183377,EpsilonGreedy
2.0,3.5319282386328226,EpsilonGreedy
2.0,3.276216849188077,EpsilonGreedy
2.0,2.568509632440263,EpsilonGreedy
2.0,3.7686531016531584,EpsilonGreedy
2.0,3.0066546367629376,EpsilonGreedy
2.0,3.1676361366992642,EpsilonGreedy
2.0,3.7219508358246287,EpsilonGreedy
2.0,5.1913172966278776,EpsilonGreedy
2.0,2.880406535965684,EpsilonGreedy
2.0,4.566319048563047,EpsilonGreedy
2.0,3.8439405649338725,EpsilonGreedy
2.0,4.089665132128008,EpsilonGreedy
2.0,3.270174135990799,EpsilonGreedy
2.0,3.241186533089502,EpsilonGreedy
2.0,3.9227278114399784,EpsilonGreedy
2.0,2.99254743471806,EpsilonGreedy
2.0,4.188967544003637,EpsilonGreedy
2.0,2.0387156091572667,EpsilonGreedy
2.0,4.692548625229947,EpsilonGreedy
2.0,3.6819172667112294,EpsilonGreedy
2.0,3.2907547937411894,EpsilonGreedy
2.0,1.6176373885352409,EpsilonGreedy
2.0,1.9289281826450775,EpsilonGreedy
2.0,1.241966236364883,EpsilonGreedy
2.0,2.451172584517988,EpsilonGreedy
2.0,2.255405929329359,EpsilonGreedy
2.0,3.7551634568775007,EpsilonGreedy
2.0,4.747444069761931,EpsilonGreedy
2.0,3.7464599878948546,EpsilonGreedy
2.0,4.478207946131553,EpsilonGreedy
2.0,5.086314958783843,EpsilonGreedy
2.0,4.909185748949668,EpsilonGreedy
2.0,2.547844981304606,EpsilonGreedy
2.0,3.8056095493729027,EpsilonGreedy
2.0,4.066382850194889,EpsilonGreedy
2.0,1.9462432091676234,EpsilonGreedy
2.0,2.036906130239215,EpsilonGreedy
2.0,3.6379235459323835,EpsilonGreedy
2.0,2.645401853772698,EpsilonGreedy
2.0,3.61382634823822,EpsilonGreedy
2.0,4.072540463382958,EpsilonGreedy
2.0,3.1129603344687977,EpsilonGreedy
2.0,1.6597872240817109,EpsilonGreedy
2.0,3.3606396090071358,EpsilonGreedy
2.0,4.215085898139888,EpsilonGreedy
2.0,3.1997106346536865,EpsilonGreedy
2.0,2.6111231124833143,EpsilonGreedy
2.0,4.2358033082796815,EpsilonGreedy
2.0,1.797766965323739,EpsilonGreedy
2.0,2.8557254716483698,EpsilonGreedy
2.0,1.6041061604945797,EpsilonGreedy
2.0,3.047411724555806,EpsilonGreedy
2.0,2.4225545710014327,EpsilonGreedy
2.0,3.189894311497529,EpsilonGreedy
2.0,3.7418304067604717,EpsilonGreedy
2.0,3.2457137411933403,EpsilonGreedy
2.0,3.160670642123485,EpsilonGreedy
2.0,1.5157331134513483,EpsilonGreedy
2.0,3.241609838911971,EpsilonGreedy
2.0,4.420947692236067,EpsilonGreedy
2.0,3.9527947727259365,EpsilonGreedy
2.0,2.4608296106440832,EpsilonGreedy
2.0,2.2549728390420456,EpsilonGreedy
2.0,3.6504301236194645,EpsilonGreedy
2.0,2.6868256767761856,EpsilonGreedy
2.0,5.4864615224810045,EpsilonGreedy
2.0,1.155230921624192,EpsilonGreedy
2.0,1.9761506455376867,EpsilonGreedy
2.0,3.240015362304654,EpsilonGreedy
2.0,1.6093586202750034,EpsilonGreedy
2.0,3.2475026649538092,EpsilonGreedy
2.0,1.793597680731023,EpsilonGreedy
2.0,3.3205508034057662,EpsilonGreedy
2.0,5.336209068873951,EpsilonGreedy
2.0,2.4741383251420235,EpsilonGreedy
2.0,4.704764519837898,EpsilonGreedy
2.0,3.8395035168206615,EpsilonGreedy
2.0,2.748069635039573,EpsilonGreedy
2.0,3.2568664929419398,EpsilonGreedy
2.0,2.1938172585331643,EpsilonGreedy
2.0,3.1366071654979293,EpsilonGreedy
2.0,3.3890694983371534,EpsilonGreedy
2.0,2.059340567188979,EpsilonGreedy
2.0,3.86490392991072,EpsilonGreedy
2.0,2.2914686079267907,EpsilonGreedy
2.0,3.4149632169588804,EpsilonGreedy
2.0,1.1097770011808148,EpsilonGreedy
2.0,4.594305864590973,EpsilonGreedy
2.0,2.705595730135618,EpsilonGreedy
2.0,3.737973962255691,EpsilonGreedy
2.0,2.808371598218303,EpsilonGreedy
2.0,3.043861601376709,EpsilonGreedy
2.0,3.4286198903573655,EpsilonGreedy
2.0,2.600803079004223,EpsilonGreedy
2.0,2.845769170951234,EpsilonGreedy
2.0,3.175330215065897,EpsilonGreedy
2.0,4.147687870086915,EpsilonGreedy
2.0,3.283885213354904,EpsilonGreedy
2.0,2.7824543630478717,EpsilonGreedy
2.0,1.5941691696545246,EpsilonGreedy
2.0,2.687704412064064,EpsilonGreedy
2.0,3.169217309168095,EpsilonGreedy
2.0,3.316705819455605,EpsilonGreedy
2.0,2.764283103789772,EpsilonGreedy
2.0,2.6455935104079575,EpsilonGreedy
2.0,3.6692874646400773,EpsilonGreedy
2.0,1.9702250511846726,EpsilonGreedy
2.0,3.916221420108516,EpsilonGreedy
2.0,1.8611655400900855,EpsilonGreedy
2.0,4.101384173599837,EpsilonGreedy
2.0,1.6001130168877582,EpsilonGreedy
2.0,4.922896878501387,EpsilonGreedy
2.0,2.3028950912451323,EpsilonGreedy
2.0,3.879689515907273,EpsilonGreedy
2.0,3.8034189679374517,EpsilonGreedy
2.0,4.633734347767457,EpsilonGreedy
2.0,2.0934187307356744,EpsilonGreedy
2.0,2.7668256534230444,EpsilonGreedy
2.0,3.193491573090984,EpsilonGreedy
2.0,4.146168918546018,EpsilonGreedy
2.0,4.566490251939045,EpsilonGreedy
2.0,2.8475873676395103,EpsilonGreedy
2.0,2.4972204433230347,EpsilonGreedy
2.0,3.914938766490985,EpsilonGreedy
2.0,5.194089509446545,EpsilonGreedy
2.0,3.163366612711814,EpsilonGreedy
2.0,2.7130872848772096,EpsilonGreedy
2.0,4.063292925255561,EpsilonGreedy
2.0,1.609299757385459,EpsilonGreedy
2.0,1.7392779925594273,EpsilonGreedy
2.0,4.422394951352514,EpsilonGreedy
2.0,3.870318966054739,EpsilonGreedy
2.0,1.6027835357947446,EpsilonGreedy
2.0,3.9385993530843293,EpsilonGreedy
2.0,3.5883329751949633,EpsilonGreedy
2.0,3.0088834116178194,EpsilonGreedy
2.0,2.5082457406977103,EpsilonGreedy
2.0,1.1891559771776021,EpsilonGreedy
2.0,4.161705311949221,EpsilonGreedy
2.0,3.54585563340371,EpsilonGreedy
2.0,3.7624357096373853,EpsilonGreedy
2.0,4.772465341772843,EpsilonGreedy
2.0,4.877879661322203,EpsilonGreedy
2.0,2.4631726933034876,EpsilonGreedy
2.0,3.932992425450289,EpsilonGreedy
2.0,3.4364417324889684,EpsilonGreedy
2.0,0.823046033914757,EpsilonGreedy
2.0,4.260782536856036,EpsilonGreedy
2.0,4.541432220826251,EpsilonGreedy
2.0,1.7134655617678596,EpsilonGreedy
2.0,4.775680031844131,EpsilonGreedy
2.0,1.4145542402650142,EpsilonGreedy
2.0,5.017218518692343,EpsilonGreedy
2.0,1.8858070715455575,EpsilonGreedy
2.0,5.001358732667191,EpsilonGreedy
2.0,3.5283310497803657,EpsilonGreedy
2.0,3.26867703588349,EpsilonGreedy
2.0,0.9762503105341445,EpsilonGreedy
2.0,2.266865174870851,EpsilonGreedy
2.0,3.3926604837814613,EpsilonGreedy
2.0,2.8581318708554115,EpsilonGreedy
2.0,2.8332458892339747,EpsilonGreedy
2.0,2.214629176718053,EpsilonGreedy
2.0,1.1335427960922198,EpsilonGreedy
2.0,3.0502272718508396,EpsilonGreedy
2.0,3.2121473132647753,EpsilonGreedy
2.0,3.2139370958433098,EpsilonGreedy
2.0,5.019982099206908,EpsilonGreedy
2.0,3.474549878352825,EpsilonGreedy
2.0,3.184397135722155,EpsilonGreedy
2.0,3.021926005469679,EpsilonGreedy
2.0,2.920382517726453,EpsilonGreedy
2.0,4.247232247132027,EpsilonGreedy
2.0,4.01317608438414,EpsilonGreedy
2.0,3.4419519074898206,EpsilonGreedy
2.0,3.116082703957551,EpsilonGreedy
2.0,3.0510844096499663,EpsilonGreedy
2.0,1.7570322240538283,EpsilonGreedy
2.0,3.9570254225495147,EpsilonGreedy
2.0,2.2849807879099515,EpsilonGreedy
2.0,5.56857240263107,EpsilonGreedy
2.0,2.2601027412816186,EpsilonGreedy
2.0,4.964321769305928,EpsilonGreedy
2.0,4.121972368098415,EpsilonGreedy
2.0,3.139514012232745,EpsilonGreedy
2.0,2.5402474629907066,EpsilonGreedy
2.0,2.5624089745018566,EpsilonGreedy
2.0,2.532594152615907,EpsilonGreedy
2.0,4.3808988495114605,EpsilonGreedy
2.0,3.759214264103191,EpsilonGreedy
2.0,2.9217346286248684,EpsilonGreedy
2.0,3.1925236374594324,EpsilonGreedy
2.0,1.810173941944065,EpsilonGreedy
2.0,2.2469779353610457,EpsilonGreedy
2.0,1.623576061075702,EpsilonGreedy
2.0,3.538275705199886,EpsilonGreedy
2.0,3.2227670803048682,EpsilonGreedy
2.0,3.5041348567240798,EpsilonGreedy
2.0,2.275828332990944,EpsilonGreedy
2.0,2.7200587874021043,EpsilonGreedy
2.0,1.813971327304164,EpsilonGreedy
2.0,3.480026328851256,EpsilonGreedy
2.0,1.400586587969146,EpsilonGreedy
2.0,2.492378631648436,EpsilonGreedy
2.0,3.0486287868126714,EpsilonGreedy
2.0,3.221034850666082,EpsilonGreedy
2.0,2.024849996295551,EpsilonGreedy
2.0,3.974692083643884,EpsilonGreedy
2.0,2.612720089459304,EpsilonGreedy
2.0,3.3182965971586986,EpsilonGreedy
2.0,1.523660403494642,EpsilonGreedy
2.0,1.5013357708929345,EpsilonGreedy
2.0,2.6171966485235783,EpsilonGreedy
2.0,2.7823134676062935,EpsilonGreedy
2.0,2.9974731028600528,EpsilonGreedy
2.0,3.033838246210585,EpsilonGreedy
2.0,2.159677616898315,EpsilonGreedy
2.0,2.176707037363836,EpsilonGreedy
2.0,1.0190853069603139,EpsilonGreedy
2.0,3.6243353242268865,EpsilonGreedy
2.0,3.4917826685786606,EpsilonGreedy
2.0,2.913983236873841,EpsilonGreedy
2.0,4.175420575947733,EpsilonGreedy
2.0,5.920720531054891,EpsilonGreedy
2.0,1.9759721966528028,EpsilonGreedy
2.0,5.849032620865625,EpsilonGreedy
2.0,5.0616285224976,EpsilonGreedy
2.0,4.514687298040553,EpsilonGreedy
2.0,1.8526270873090698,EpsilonGreedy
2.0,3.0321741773480375,EpsilonGreedy
2.0,2.263757916750989,EpsilonGreedy
2.0,2.1729089583660275,EpsilonGreedy
2.0,3.102818885288894,EpsilonGreedy
2.0,1.7361187914643894,EpsilonGreedy
2.0,2.354772785443849,EpsilonGreedy
2.0,3.8274148078517873,EpsilonGreedy
2.0,0.7664092071671007,EpsilonGreedy
2.0,2.846930338447504,EpsilonGreedy
2.0,2.4193807122745827,EpsilonGreedy
2.0,2.0201761287643922,EpsilonGreedy
2.0,3.9484837262501964,EpsilonGreedy
2.0,2.944529268123393,EpsilonGreedy
2.0,2.8510194250113856,EpsilonGreedy
2.0,2.629546421028212,EpsilonGreedy
2.0,2.8315897199207263,EpsilonGreedy
2.0,1.9363204356862196,EpsilonGreedy
2.0,2.810431886674763,EpsilonGreedy
2.0,3.240522980583066,EpsilonGreedy
2.0,2.580570031359269,EpsilonGreedy
2.0,5.039250603730654,EpsilonGreedy
2.0,1.7475781043273366,EpsilonGreedy
2.0,3.5514434361160174,EpsilonGreedy
2.0,2.258785301267644,EpsilonGreedy
2.0,2.77585590027443,EpsilonGreedy
2.0,3.924919647096278,EpsilonGreedy
2.0,2.4146777558096812,EpsilonGreedy
2.0,4.632385468439473,EpsilonGreedy
2.0,4.1655411947260435,EpsilonGreedy
2.0,3.3029807031754985,EpsilonGreedy
2.0,5.027506551821961,EpsilonGreedy
2.0,3.1793925540357844,EpsilonGreedy
2.0,2.0962051161141506,EpsilonGreedy
2.0,2.652091397511748,EpsilonGreedy
2.0,1.490981805973354,EpsilonGreedy
2.0,2.218340362019418,EpsilonGreedy
2.0,1.6542842309520829,EpsilonGreedy
2.0,3.5774011508459087,EpsilonGreedy
2.0,2.4239122889975198,EpsilonGreedy
2.0,2.932990073346541,EpsilonGreedy
2.0,1.627350454320554,EpsilonGreedy
2.0,1.0270059175368182,EpsilonGreedy
2.0,2.4693158541871263,EpsilonGreedy
2.0,2.844733786505264,EpsilonGreedy
2.0,2.9685484507656383,EpsilonGreedy
2.0,2.892544006380298,EpsilonGreedy
2.0,3.446494186954256,EpsilonGreedy
2.0,1.8958615034438515,EpsilonGreedy
2.0,2.5525803692495934,EpsilonGreedy
2.0,3.74633416360915,EpsilonGreedy
2.0,4.404170244712871,EpsilonGreedy
2.0,4.360939189566165,EpsilonGreedy
2.0,1.771581974924253,EpsilonGreedy
2.0,4.62377140996357,EpsilonGreedy
2.0,5.212744962911495,EpsilonGreedy
2.0,4.034311586663807,EpsilonGreedy
2.0,3.154121576388,EpsilonGreedy
2.0,3.2863592397508667,EpsilonGreedy
2.0,2.590803786051703,EpsilonGreedy
2.0,2.3120701208276078,EpsilonGreedy
2.0,2.1187732133212958,EpsilonGreedy
2.0,2.901355707643593,EpsilonGreedy
2.0,2.2688726796518406,EpsilonGreedy
2.0,3.0357328019358354,EpsilonGreedy
2.0,3.155131408881483,EpsilonGreedy
2.0,2.45600539077025,EpsilonGreedy
2.0,2.607260967443252,EpsilonGreedy
2.0,0.7773583977018768,EpsilonGreedy
2.0,2.9264601451432406,EpsilonGreedy
2.0,3.694328493589828,EpsilonGreedy
2.0,0.7640136340771462,EpsilonGreedy
2.0,2.9370248961182903,EpsilonGreedy
2.0,4.146202807798634,EpsilonGreedy
2.0,3.419946224773371,EpsilonGreedy
2.0,2.9956299157908632,EpsilonGreedy
2.0,1.4333664107697122,EpsilonGreedy
2.0,2.4750962578230933,EpsilonGreedy
2.0,2.0381631845428876,EpsilonGreedy
2.0,1.5488792106957099,EpsilonGreedy
2.0,5.0613900269869205,EpsilonGreedy
2.0,3.011371365672193,EpsilonGreedy
2.0,4.160648357705109,EpsilonGreedy
2.0,3.7507730380011624,EpsilonGreedy
2.0,1.7322347384898389,EpsilonGreedy
2.0,3.933754733901,EpsilonGreedy
2.0,2.9783673867914686,EpsilonGreedy
2.0,1.046178954519374,EpsilonGreedy
2.0,2.2768480326715808,EpsilonGreedy
2.0,3.091628048438561,EpsilonGreedy
2.0,2.6669504600391454,EpsilonGreedy
2.0,3.9323782148003894,EpsilonGreedy
2.0,2.2825586446198116,EpsilonGreedy
2.0,4.080176412985111,EpsilonGreedy
2.0,3.076251125878712,EpsilonGreedy
2.0,2.7931863774939325,EpsilonGreedy
2.0,3.562981786914466,EpsilonGreedy
2.0,2.880632870834965,EpsilonGreedy
2.0,2.2984554536997988,EpsilonGreedy
2.0,1.8892757600169459,EpsilonGreedy
2.0,3.375311483729153,EpsilonGreedy
2.0,3.712892795669537,EpsilonGreedy
2.0,4.98429103086569,EpsilonGreedy
2.0,2.99755636486957,EpsilonGreedy
2.0,1.9466632950642018,EpsilonGreedy
2.0,2.9522373444858894,EpsilonGreedy
2.0,2.855318566951169,EpsilonGreedy
2.0,3.0311481772341455,EpsilonGreedy
2.0,5.274189811740287,EpsilonGreedy
2.0,3.115206508031137,EpsilonGreedy
2.0,2.0358461237391206,EpsilonGreedy
2.0,3.7090372373476352,EpsilonGreedy
2.0,3.302583965753147,EpsilonGreedy
2.0,3.3973181263896683,EpsilonGreedy
2.0,2.920944275887122,EpsilonGreedy
2.0,3.7009327166756205,EpsilonGreedy
2.0,2.503125644023605,EpsilonGreedy
2.0,4.782022299233411,EpsilonGreedy
2.0,3.6228174027280478,EpsilonGreedy
2.0,3.7029767208619577,EpsilonGreedy
2.0,3.960425862609645,EpsilonGreedy
2.0,3.942033746964514,EpsilonGreedy
2.0,3.7817015012209896,EpsilonGreedy
2.0,5.675789210527773,EpsilonGreedy
2.0,2.624463384332718,EpsilonGreedy
2.0,2.861771340045521,EpsilonGreedy
2.0,4.018020649077214,EpsilonGreedy
2.0,3.3811243400036655,EpsilonGreedy
2.0,2.4465174795403026,EpsilonGreedy
2.0,2.6358237048383133,EpsilonGreedy
2.0,2.3461278241577554,EpsilonGreedy
2.0,3.0545785410195827,EpsilonGreedy
2.0,3.7210061359824254,EpsilonGreedy
2.0,0.5687483518328067,EpsilonGreedy
2.0,2.2610522870593437,EpsilonGreedy
2.0,2.817466937337492,EpsilonGreedy
2.0,2.870367783576822,EpsilonGreedy
2.0,1.433502210950198,EpsilonGreedy
2.0,2.9693024632215104,EpsilonGreedy
2.0,2.7237554861993267,EpsilonGreedy
2.0,1.7591612994596442,EpsilonGreedy
2.0,1.2228287650469623,EpsilonGreedy
2.0,3.5457591854993122,EpsilonGreedy
2.0,2.99367425149059,EpsilonGreedy
2.0,3.7038933775234435,EpsilonGreedy
2.0,1.9943510756081637,EpsilonGreedy
2.0,4.074324189004786,EpsilonGreedy
2.0,2.0971626387684354,EpsilonGreedy
2.0,2.8167590989218505,EpsilonGreedy
2.0,3.6353213429984788,EpsilonGreedy
2.0,3.5815116985812865,EpsilonGreedy
2.0,2.661364388871314,EpsilonGreedy
2.0,3.455091294491642,EpsilonGreedy
2.0,3.6634618914553125,EpsilonGreedy
2.0,3.2810483775651127,EpsilonGreedy
2.0,4.188552001491738,EpsilonGreedy
2.0,4.313499249574624,EpsilonGreedy
2.0,4.607295722540799,EpsilonGreedy
2.0,2.981192805600187,EpsilonGreedy
2.0,3.4585924472853975,EpsilonGreedy
2.0,4.315061331801559,EpsilonGreedy
2.0,4.00860841632448,EpsilonGreedy
2.0,3.9366646335602464,EpsilonGreedy
2.0,1.0862393171889546,EpsilonGreedy
2.0,3.9774412038893687,EpsilonGreedy
2.0,4.557793196073836,EpsilonGreedy
2.0,3.132772765662766,EpsilonGreedy
2.0,4.363163650986937,EpsilonGreedy
2.0,2.288448353130899,EpsilonGreedy
2.0,1.4829443289635666,EpsilonGreedy
2.0,3.5947636563619043,EpsilonGreedy
2.0,3.5868011335684935,EpsilonGreedy
2.0,3.3706264832794326,EpsilonGreedy
2.0,3.4910162015499067,EpsilonGreedy
2.0,3.850042763065849,EpsilonGreedy
2.0,4.410921908190998,EpsilonGreedy
2.0,3.882247178987819,EpsilonGreedy
2.0,3.158592352964038,EpsilonGreedy
2.0,5.016911559840642,EpsilonGreedy
2.0,2.819583347958348,EpsilonGreedy
2.0,1.8585702504221855,EpsilonGreedy
2.0,3.8558648804170677,EpsilonGreedy
2.0,1.5794046912520816,EpsilonGreedy
2.0,1.8980401280990566,EpsilonGreedy
2.0,2.9760277619939197,EpsilonGreedy
2.0,3.5427863613359896,EpsilonGreedy
2.0,3.611035409132538,EpsilonGreedy
2.0,2.252713246286202,EpsilonGreedy
2.0,3.856145015379087,EpsilonGreedy
2.0,2.6588734873407724,EpsilonGreedy
2.0,3.3156687372185267,EpsilonGreedy
2.0,3.4863525627612892,EpsilonGreedy
2.0,4.941190423065487,EpsilonGreedy
2.0,3.765445720525385,EpsilonGreedy
2.0,4.359760981911603,EpsilonGreedy
2.0,2.9276737759590628,EpsilonGreedy
2.0,2.519332557815108,EpsilonGreedy
2.0,3.009593605998716,EpsilonGreedy
2.0,3.828352286295057,EpsilonGreedy
2.0,4.601781129150241,EpsilonGreedy
2.0,2.1579950062496702,EpsilonGreedy
2.0,4.7118394176060985,EpsilonGreedy
2.0,2.3977168310070156,EpsilonGreedy
2.0,2.743894931350986,EpsilonGreedy
2.0,4.5346604363596805,EpsilonGreedy
2.0,1.7394347424432275,EpsilonGreedy
2.0,4.190492412755127,EpsilonGreedy
2.0,1.7665577595967845,EpsilonGreedy
2.0,2.5970468830551696,EpsilonGreedy
2.0,2.6375455778330776,EpsilonGreedy
2.0,3.263232985209722,EpsilonGreedy
2.0,2.9421481497185105,EpsilonGreedy
2.0,3.1862120329018904,EpsilonGreedy
2.0,3.5715298069698846,EpsilonGreedy
2.0,3.585701991871146,EpsilonGreedy
2.0,3.9615706080165145,EpsilonGreedy
2.0,3.74560237686268,EpsilonGreedy
2.0,3.632584668787878,EpsilonGreedy
2.0,2.5428150699228156,EpsilonGreedy
2.0,3.1185406894740684,EpsilonGreedy
2.0,2.763737041622991,EpsilonGreedy
2.0,3.4767363225268113,EpsilonGreedy
2.0,3.5360674949879787,EpsilonGreedy
2.0,3.926855811850993,EpsilonGreedy
2.0,3.5546764264859734,EpsilonGreedy
2.0,3.966889406767844,EpsilonGreedy
2.0,1.6322906566710746,EpsilonGreedy
2.0,3.9285101750593263,EpsilonGreedy
2.0,3.0952628276251035,EpsilonGreedy
2.0,1.6622173079659373,EpsilonGreedy
2.0,3.618510820226497,EpsilonGreedy
2.0,2.511545693816655,EpsilonGreedy
2.0,3.281490432405523,EpsilonGreedy
2.0,3.9507509373132605,EpsilonGreedy
2.0,2.2003236162355893,EpsilonGreedy
2.0,2.9856384164632237,EpsilonGreedy
2.0,4.109076022059824,EpsilonGreedy
2.0,2.372642828742916,EpsilonGreedy
2.0,2.750861286763599,EpsilonGreedy
2.0,3.1559765756890203,EpsilonGreedy
2.0,3.0663023406980776,EpsilonGreedy
2.0,2.7087209026447048,EpsilonGreedy
2.0,5.331126599400079,EpsilonGreedy
2.0,2.0640827069515266,EpsilonGreedy
2.0,3.513922131406002,EpsilonGreedy
2.0,0.9912798289716283,EpsilonGreedy
2.0,3.463952981654589,EpsilonGreedy
2.0,4.007173974364502,EpsilonGreedy
